DTXSID,PREFERRED_NAME,CASRN,SMILES,CHEMICAL CATEGORY 1,CHEMICAL CATEGORY 2,CHEMICAL CATEGORY 3,ID
DTXSID1022057,"1,3-Dichloropropene",542-75-6,ClCC=CCl,,,,542756
DTXSID9027310,"1,4-Dichloro-2-butene",764-41-0,ClCC=CCCl,,,,764410
DTXSID4039231,Allyl chloride,107-05-1,ClCC=C,,,,107051
DTXSID5021380,"1,1,2-Trichloroethane",79-00-5,ClCC(Cl)Cl,Neutral organics,,,79005
DTXSID9021390,"1,2,3-Trichloropropane",96-18-4,ClCC(Cl)CCl,Neutral organics,,,96184
DTXSID6025012,"2,3-Dichloro-1-propene",78-88-6,ClCC(Cl)=C,,,,78886
DTXSID2021317,"1,1,1,2-Tetrachloroethane",630-20-6,ClCC(Cl)(Cl)Cl,,,,630206
DTXSID3020413,"1,2-Dibromo-3-chloropropane",96-12-8,ClCC(Br)CBr,,,,96128
DTXSID9020293,2-Chloroacetophenone,532-27-4,ClCC(=O)C1=CC=CC=C1,,,,532274
DTXSID7020267,Chlordane,57-74-9,ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,57749
DTXSID3020679,Heptachlor,76-44-8,ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,76448
DTXSID9020089,Anilazine,101-05-3,ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1,Substituted Triazines,,,101053
DTXSID4020298,Chlorobenzene,108-90-7,ClC1=CC=CC=C1,Neutral organics,,,108907
DTXSID0024216,Nitrapyrin,1929-82-4,ClC1=CC=CC(=N1)C(Cl)(Cl)Cl,,,,1929824
DTXSID1020431,"1,4-Dichlorobenzene",106-46-7,ClC1=CC=C(Cl)C=C1,Neutral organics,,,106467
DTXSID7040732,4-Chlorophenyl isocyanate,104-12-1,ClC1=CC=C(C=C1)N=C=O,,,,104121
DTXSID6022056,"1,3-Dichlorobenzene",541-73-1,ClC1=CC(Cl)=CC=C1,Neutral organics,,,541731
DTXSID0021965,"1,2,4-Trichlorobenzene",120-82-1,ClC1=CC(Cl)=C(Cl)C=C1,Neutral organics,,,120821
DTXSID7024247,Pentachlorobenzene,608-93-5,ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,608935
DTXSID8024151,Imazalil,35554-44-0,ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,,,,35554440
DTXSID6025800,"1,2,3,4,5,6,7,8-Octachloronaphthalene",2234-13-1,ClC1=C(Cl)C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2C(Cl)=C1Cl,,,,2234131
DTXSID6020430,"1,2-Dichlorobenzene",95-50-1,ClC1=C(Cl)C=CC=C1,Neutral organics,,,95501
DTXSID2020682,Hexachlorobenzene,118-74-1,ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,118741
DTXSID2020688,Hexachlorocyclopentadiene,77-47-4,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,,,,77474
DTXSID0020319,Chlorothalonil,1897-45-6,ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,,,,1897456
DTXSID7042065,Isodrin,465-73-6,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@H](C=C4)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,465736
DTXSID8020040,Aldrin,309-00-2,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H](C=C4)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,309002
DTXSID8024991,"1,2-Dichloroethylene",540-59-0,ClC=CCl,,,,540590
DTXSID0021383,Trichloroethylene,79-01-6,ClC=C(Cl)Cl,,,,79016
DTXSID8021434,Vinyl chloride,75-01-4,ClC=C,,,,75014
DTXSID1020306,Chloroform,67-66-3,ClC(Cl)Cl,,,,67663
DTXSID6025014,Benzal chloride,98-87-3,ClC(Cl)C1=CC=CC=C1,,,,98873
DTXSID7021318,"1,1,2,2-Tetrachloroethane",79-34-5,ClC(Cl)C(Cl)Cl,,,,79345
DTXSID7021104,Pentachloroethane,76-01-7,ClC(Cl)C(Cl)(Cl)Cl,,,,76017
DTXSID1020198,Bromodichloromethane,75-27-4,ClC(Cl)Br,,,,75274
DTXSID0024260,Phosgene,75-44-5,ClC(Cl)=O,Acid Chlorides,,,75445
DTXSID2021319,Tetrachloroethylene,127-18-4,ClC(Cl)=C(Cl)Cl,,,,127184
DTXSID2021074,Octachlorostyrene,29082-74-4,ClC(Cl)=C(Cl)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,,29082744
DTXSID7020683,"Hexachloro-1,3-butadiene",87-68-3,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,,,,87683
DTXSID8021438,"1,1-Dichloroethylene",75-35-4,ClC(Cl)=C,,,,75354
DTXSID9020243,Captan,133-06-2,ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,Imides,,,133062
DTXSID0021385,Folpet,133-07-3,ClC(Cl)(Cl)SN1C(=O)C2=C(C=CC=C2)C1=O,Imides,,,133073
DTXSID8020250,Carbon tetrachloride,56-23-5,ClC(Cl)(Cl)Cl,Neutral organics,,,56235
DTXSID1020148,Benzotrichloride,98-07-7,ClC(Cl)(Cl)C1=CC=CC=C1,,,,98077
DTXSID5032654,Triforine,26644-46-2,ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,Aliphatic Amines,,,26644462
DTXSID7020689,Hexachloroethane,67-72-1,ClC(Cl)(Cl)C(Cl)(Cl)Cl,,,,67721
DTXSID9026631,Benzoyl chloride,98-88-4,ClC(=O)C1=CC=CC=C1,Acid Chlorides,,,98884
DTXSID9034070,Trichloroacetyl chloride,76-02-8,ClC(=O)C(Cl)(Cl)Cl,Acid Chlorides,,,76028
DTXSID5020316,Chloroprene,126-99-8,ClC(=C)C=C,,,,126998
DTXSID2041676,Boron trichloride,10294-34-5,ClB(Cl)Cl,,,,10294345
DTXSID8042476,Titanium tetrachloride,7550-45-0,Cl[Ti](Cl)(Cl)Cl,,,,7550450
DTXSID2040733,Triphenyltin chloride,639-58-7,Cl[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,Organotins,,,639587
DTXSID2020684,"alpha-1,2,3,4,5,6-Hexachlorocyclohexane",319-84-6,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H]1Cl,,,,319846
DTXSID2020686,Lindane,58-89-9,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,,,,58899
DTXSID5036848,"3,3'-Dimethoxybenzidine hydrochloride",111984-09-9,Cl.COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,Anilines,,,111984099
DTXSID6021321,Tetracycline hydrochloride,64-75-5,Cl.CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,Phenols,Aliphatic Amines,,64755
DTXSID8021141,"1,4-Benzenediamine dihydrochloride",624-18-0,Cl.Cl.NC1=CC=C(N)C=C1,Anilines,,,624180
DTXSID1020433,"3,3'-Dichlorobenzidine dihydrochloride",612-83-9,Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1,Anilines,,,612839
DTXSID3021140,"1,2-Phenylenediamine dihydrochloride",615-28-1,Cl.Cl.NC1=C(N)C=CC=C1,Anilines,,,615281
DTXSID1020485,"3,3'-Dimethoxybenzidine dihydrochloride",20325-40-0,Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,Anilines,,,20325400
DTXSID6020511,"3,3'-Dimethylbenzidine dihydrochloride",612-82-8,Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,Anilines,,,612828
DTXSID7021364,2-Methylaniline hydrochloride,636-21-5,Cl.CC1=CC=CC=C1N,Anilines,,,636215
DTXSID2020711,Hydrochloric acid,7647-01-0,Cl,,,,7647010
DTXSID0024187,Methyl iodide,74-88-4,CI,Neutral organics,,,74884
DTXSID6024206,Molinate,2212-67-1,CCSC(=O)N1CCCCCC1,,,,2212671
DTXSID6032356,Cycloate,1134-23-2,CCSC(=O)N(CC)C1CCCCC1,,,,1134232
DTXSID8025541,Oxydemeton-methyl,301-12-2,CCS(=O)CCSP(=O)(OC)OC,Phosphinate Esters,,,301122
DTXSID1024045,Diethyl sulfate,64-67-5,CCOS(=O)(=O)OCC,Esters,,,64675
DTXSID9020407,Diazinon,333-41-5,CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C,Phosphinate Esters,,,333415
DTXSID7021100,Parathion,56-38-2,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,Phosphinate Esters,,,56382
DTXSID8032417,Isofenphos,25311-71-1,CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,Esters,Phosphinate Esters,,25311711
DTXSID7024087,2-Ethoxyethanol,110-80-5,CCOCCO,Ethylene Glycol Ethers,,,110805
DTXSID7024241,Oxyfluorfen,42874-03-3,CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,,,,42874033
DTXSID9021427,Urethane,51-79-6,CCOC(N)=O,Esters,,,51796
DTXSID1027186,Ethyl chloroformate,541-41-3,CCOC(Cl)=O,Acid Chlorides,,,541413
DTXSID7032393,Fenoxycarb,72490-01-8,CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,Esters,,,72490018
DTXSID0034518,Desmedipham,13684-56-5,CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1,Esters,,,13684565
DTXSID3034531,Thiophanate,23564-06-9,CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1,Imides,,,23564069
DTXSID9032539,Diethatyl-ethyl,38727-55-8,CCOC(=O)CN(C(=O)CCl)C1=C(CC)C=CC=C1CC,Esters,,,38727558
DTXSID4020791,Malathion,121-75-5,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,Phosphinate Esters,,,121755
DTXSID0023955,Chlorimuron-ethyl,90982-32-4,CCOC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(Cl)=N1,Esters,,,90982324
DTXSID4020583,Ethyl acrylate,140-88-5,CCOC(=O)C=C,Acrylates/Methacrylates,,,140885
DTXSID9020299,Chlorobenzilate,510-15-6,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,Esters,,,510156
DTXSID2032392,Fenoxaprop-ethyl,66441-23-4,CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,Esters,,,66441234
DTXSID9023889,Quizalofop-ethyl,76578-14-8,CCOC(=O)C(C)OC1=CC=C(OC2=CN=C3C=C(Cl)C=CC3=N2)C=C1,Esters,,,76578148
DTXSID7024160,Lactofen,77501-63-4,CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,Esters,,,77501634
DTXSID7032470,Propetamphos,31218-83-4,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,Esters,,,31218834
DTXSID1023869,Ametryn,834-12-8,CCNC1=NC(SC)=NC(NC(C)C)=N1,Substituted Triazines,,,834128
DTXSID4021268,Simazine,122-34-9,CCNC1=NC(NCC)=NC(Cl)=N1,Substituted Triazines,,,122349
DTXSID9020112,Atrazine,1912-24-9,CCNC1=NC(NC(C)C)=NC(Cl)=N1,Substituted Triazines,,,1912249
DTXSID1023990,Cyanazine,21725-46-2,CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1,Substituted Triazines,,,21725462
DTXSID8020593,1-Ethyl-1-nitrosourea,759-73-9,CCN(N=O)C(N)=O,Aliphatic Amines,,,759739
DTXSID2021028,N-Nitrosodiethylamine,55-18-5,CCN(CC)N=O,Aliphatic Amines,,,55185
DTXSID0034302,Triclopyr triethylamine salt,57213-69-1,CCN(CC)CC.OC(=O)COC1=NC(Cl)=C(Cl)C=C1Cl,Aliphatic Amines,,,57213691
DTXSID3024366,Triethylamine,121-44-8,CCN(CC)CC,Aliphatic Amines,,,121448
DTXSID0024266,Pirimiphos-methyl,29232-93-7,CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,Phosphinate Esters,,,29232937
DTXSID6024337,Thiobencarb,28249-77-6,CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,,,,28249776
DTXSID0021541,Chloromethane,74-87-3,CCl,Neutral organics,,,74873
DTXSID8032675,Sulprofos,35400-43-2,CCCSP(=S)(OCC)OC1=CC=C(SC)C=C1,Phosphinate Esters,,,35400432
DTXSID4032611,Ethoprop,13194-48-4,CCCSP(=O)(OCC)SCCC,Phosphinate Esters,,,13194484
DTXSID3032464,Profenofos,41198-08-7,CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,Phosphinate Esters,,,41198087
DTXSID8032544,"Dipropyl 2,5-pyridinedicarboxylate",136-45-8,CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC,Esters,,,136458
DTXSID6021032,N-Nitrosodipropylamine,621-64-7,CCCN(CCC)N=O,Aliphatic Amines,,,621647
DTXSID8024238,Oryzalin,19044-88-3,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O,Polynitroaromatics,,,19044883
DTXSID4021395,Trifluralin,1582-09-8,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,Polynitroaromatics,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,1582098
DTXSID1024091,EPTC,759-94-4,CCCN(CCC)C(=O)SCC,,,,759944
DTXSID1020302,Chloroethane,75-00-3,CCCl,,,,75003
DTXSID6024173,Merphos,150-50-5,CCCCSP(SCCCC)SCCCC,,,,150505
DTXSID1024174,Tribufos,78-48-8,CCCCSP(=O)(SCCCC)SCCCC,Phosphinate Esters,,,78488
DTXSID1021166,Piperonyl butoxide,51-03-6,CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,,,,51036
DTXSID1032309,"2,4-D-Butotyl",1929-73-3,CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,Esters,,,1929733
DTXSID5020443,"2,4-D Butyl ester",94-80-4,CCCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,Esters,,,94804
DTXSID2021781,Dibutyl phthalate,84-74-2,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,Esters,,,84742
DTXSID6024676,Butyl acrylate,141-32-2,CCCCOC(=O)C=C,Acrylates/Methacrylates,,,141322
DTXSID3034612,Fluazifop-butyl,69806-50-4,CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,Esters,,,69806504
DTXSID1021740,1-Butanol,71-36-3,CCCCO,Neutral organics,,,71363
DTXSID0028038,3-Iodo-2-propynyl-N-butylcarbamate,55406-53-6,CCCCNC(=O)OCC#CI,Esters,,,55406536
DTXSID5023900,Benomyl,17804-35-2,CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2,Esters,,,17804352
DTXSID2021026,N-Nitrosodibutylamine,924-16-3,CCCCN(CCCC)N=O,Aliphatic Amines,,,924163
DTXSID3023899,Benfluralin,1861-40-1,CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,Polynitroaromatics,,,1861401
DTXSID8021199,Pebulate,1114-71-2,CCCCN(CC)C(=O)SCCC,,,,1114712
DTXSID7023932,Bromoxynil octanoate,1689-99-2,CCCCCCCC(=O)OC1=C(Br)C=C(C=C1Br)C#N,Esters,,,1689992
DTXSID3040352,Dinocap,39300-45-3,CCCCCCC(C)C1=CC(=CC(=C1OC(=O)C=CC)[N+](=O)[O-])[N+](=O)[O-],Esters,Polynitroaromatics,,39300453
DTXSID0021917,n-Hexane,110-54-3,CCCCCC,,,,110543
DTXSID8024315,Myclobutanil,88671-89-0,CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1,,,,88671890
DTXSID4034235,"2,4-D 2-EHE",1928-43-4,CCCCC(CC)COC(=O)COC1=C(Cl)C=C(Cl)C=C1,Esters,,,1928434
DTXSID5020607,Di(2-ethylhexyl) phthalate,117-81-7,CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,Esters,,,117817
DTXSID8024280,Propiconazole,60207-90-1,CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,,,,60207901
DTXSID7020475,Dihydrosafrole,94-58-6,CCCC1=CC2=C(OCO2)C=C1,,,,94586
DTXSID8021513,Butyraldehyde,123-72-8,CCCC=O,Aldehydes,,,123728
DTXSID1032480,Tributyltin fluoride,1983-10-4,CCCC[Sn](F)(CCCC)CCCC,Organotins,,,1983104
DTXSID9035204,Tributyltin methacrylate,2155-70-6,CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,Organotins,,,2155706
DTXSID9020166,Bis(tributyltin)oxide,56-35-9,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,Organotins,,,56359
DTXSID9024304,Sethoxydim,74051-80-2,CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O,Aliphatic Amines,,,74051802
DTXSID6021874,1-Bromopropane,106-94-5,CCCBr,Neutral organics,,,106945
DTXSID6020569,"1,2-Epoxybutane",106-88-7,CCC1CO1,Epoxides,,,106887
DTXSID3020596,Ethylbenzene,100-41-4,CCC1=CC=CC=C1,Neutral organics,,,100414
DTXSID1022265,Alachlor,15972-60-8,CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,,,,15972608
DTXSID2021658,Propanal,123-38-6,CCC=O,Aldehydes,,,123386
DTXSID2034679,"2,4-D 2-ethyl-4-methylpentyl ester",53404-37-8,CCC(COC(=O)COC1=C(Cl)C=C(Cl)C=C1)CC(C)C,Esters,,,53404378
DTXSID7024245,Pendimethalin,40487-42-1,CCC(CC)NC1=C(C(C)=C(C)C=C1[N+]([O-])=O)[N+]([O-])=O,Polynitroaromatics,"Persistent, Bioaccumulative, and Toxic PBT Chemicals",,40487421
DTXSID9021762,2-Butanol,78-92-2,CCC(C)O,Neutral organics,,,78922
DTXSID4022020,Bromacil,314-40-9,CCC(C)N1C(=O)NC(C)=C(Br)C1=O,Imides,,,314409
DTXSID3020207,Dinoseb,88-85-7,CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,Phenols,Polynitroaromatics,,88857
DTXSID8022111,Propanil,709-98-8,CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,,,,709988
DTXSID9023419,Paraldehyde,123-63-7,CC1OC(C)OC(C)O1,Neutral organics,,,123637
DTXSID5021207,"1,2-Propylene oxide",75-56-9,CC1CO1,Epoxides,,,75569
DTXSID8024286,Propyleneimine,75-55-8,CC1CN1,,,,75558
DTXSID9021899,2-Methylpyridine,109-06-8,CC1=NC=CC=C1,,,,109068
DTXSID2032342,Chinomethionate,2439-01-02,CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1,Esters,,,2439012
DTXSID4025791,2-Nitrotoluene,88-72-2,CC1=CC=CC=C1[N+]([O-])=O,,,,88722
DTXSID7021360,Toluene,108-88-3,CC1=CC=CC=C1,Neutral organics,,,108883
DTXSID8026307,"2,6-Dimethylaniline",87-62-7,CC1=CC=CC(C)=C1N,Anilines,,,87627
DTXSID7020057,1-Amino-2-methylanthraquinone,82-28-0,CC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1N,Anilines,,,82280
DTXSID7021869,p-Cresol,106-44-5,CC1=CC=C(O)C=C1,Phenols,,,106445
DTXSID5040706,C.I. Solvent Orange 7,3118-97-6,CC1=CC=C(N=NC2=C(O)C=CC3=CC=CC=C23)C(C)=C1,Phenols,,,3118976
DTXSID7026156,"Toluene-2,4-diisocyanate",584-84-9,CC1=CC=C(C=C1N=C=O)N=C=O,Diisocyanates,,,584849
DTXSID2021868,p-Xylene,106-42-3,CC1=CC=C(C)C=C1,Neutral organics,,,106423
DTXSID6024200,m-Cresol,108-39-4,CC1=CC(O)=CC=C1,Phenols,,,108394
DTXSID6026298,m-Xylene,108-38-3,CC1=CC(C)=CC=C1,Neutral organics,,,108383
DTXSID2021864,"2,4-Dimethylphenol",105-67-9,CC1=CC(C)=C(O)C=C1,Phenols,,,105679
DTXSID6021402,"1,2,4-Trimethylbenzene",95-63-6,CC1=CC(C)=C(C)C=C1,Neutral organics,,,95636
DTXSID5024059,"3,3'-Dimethylbenzidine",119-93-7,CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1,Anilines,,,119937
DTXSID5023871,Amitraz,33089-61-1,CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C,,,,33089611
DTXSID0023951,Carboxin,5234-68-4,CC1=C(SCCO1)C(=O)NC1=CC=CC=C1,,,,5234684
DTXSID4024195,MCPA,94-74-6,CC1=C(OCC(O)=O)C=CC(Cl)=C1,,,,94746
DTXSID8021808,o-Cresol,95-48-7,CC1=C(O)C=CC=C1,Phenols,,,95487
DTXSID1022053,"2-Methyl-4,6-dinitrophenol",534-52-1,CC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,Phenols,Polynitroaromatics,,534521
DTXSID1026164,2-Methylaniline,95-53-4,CC1=C(N)C=CC=C1,Anilines,,,95534
DTXSID1041508,4-Chloro-2-methylaniline,95-69-2,CC1=C(N)C=CC(Cl)=C1,Anilines,,,95692
DTXSID1020069,2-Amino-5-azotoluene,97-56-3,CC1=C(N)C=CC(=C1)N=NC1=C(C)C=CC=C1,Anilines,,,97563
DTXSID4020402,"2,4-Diaminotoluene",95-80-7,CC1=C(N)C=C(N)C=C1,Anilines,,,95807
DTXSID4020959,2-Methyl-5-nitroaniline,99-55-8,CC1=C(N)C=C(C=C1)[N+]([O-])=O,Anilines,,,99558
DTXSID8024317,Terbacil,5902-51-2,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,Imides,,,5902512
DTXSID2026157,"Toluene-2,6-diisocyanate",91-08-7,CC1=C(C=CC=C1N=C=O)N=C=O,Diisocyanates,,,91087
DTXSID9020160,Bifenthrin,82657-04-3,CC1=C(C=CC=C1COC(=O)[C@@H]1[C@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1,,,,82657043
DTXSID5020528,"2,6-Dinitrotoluene",606-20-2,CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,Polynitroaromatics,,,606202
DTXSID9027869,Toluenediamine,25376-45-8,CC1=C(C=C(C=C1)N)N,Anilines,,,25376458
DTXSID5027859,Dinitrotoluene,25321-14-6,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],Polynitroaromatics,,,25321146
DTXSID0020529,"2,4-Dinitrotoluene",121-14-2,CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,Polynitroaromatics,,,121142
DTXSID0024052,Dimethipin,55290-64-7,CC1=C(C)S(=O)(=O)CCS1(=O)=O,Vinyl Sulfones,,,55290647
DTXSID3021807,o-Xylene,95-47-6,CC1=C(C)C=CC=C1,Neutral organics,,,95476
DTXSID4022361,Vinclozolin,50471-44-8,CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,Imides,,,50471448
DTXSID6023868,Hydramethylnon,67485-29-4,CC1(CNC(=NC1)NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC3=CC=C(C=C3)C(F)(F)F)C,,,,67485294
DTXSID8022292,Permethrin,52645-53-1,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1,Esters,,,52645531
DTXSID5035957,Cyfluthrin,68359-37-5,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1,Esters,,,68359375
DTXSID0024002,Fenpropathrin,39515-41-8,CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,Esters,,,39515418
DTXSID6023997,alpha-Cyhalothrin,68085-85-8,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C,Esters,,,68085858
DTXSID5039224,Acetaldehyde,75-07-0,CC=O,Aldehydes,,,75070
DTXSID2020767,Isosafrole,120-58-1,CC=CC1=CC2=C(OCO2)C=C1,,,,120581
DTXSID8024864,Crotonaldehyde,4170-30-3,CC=CC=O,Aldehydes,,,4170303
DTXSID5021205,1-Propene,115-07-1,CC=C,,,,115071
DTXSID7020009,Acetonitrile,75-05-8,CC#N,,,,75058
DTXSID0020440,Dichlorprop,120-36-5,CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O,,,,120365
DTXSID9024194,Mecoprop,93-65-2,CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,,,,93652
DTXSID3020548,Dodine,2439-10-3,CC(O)=O.CCCCCCCCCCCCNC(N)=N,Aliphatic Amines,,,2439103
DTXSID9021340,Thioacetamide,62-55-5,CC(N)=S,,,,62555
DTXSID7020005,Acetamide,60-35-5,CC(N)=O,,,,60355
DTXSID9023960,"1-Chloro-1,1-difluoroethane",75-68-3,CC(F)(F)Cl,,,,75683
DTXSID2020422,"1,1-Dichloro-1-fluoroethane",1717-00-6,CC(F)(Cl)Cl,,,,1717006
DTXSID1020437,"1,1-Dichloroethane",75-34-3,CC(Cl)Cl,,,,75343
DTXSID0020448,"1,2-Dichloropropane",78-87-5,CC(Cl)CCl,Neutral organics,,,78875
DTXSID0021381,"1,1,1-Trichloroethane",71-55-6,CC(Cl)(Cl)Cl,,,,71556
DTXSID4020167,bis(2-Chloro-1-methylethyl) ether,108-60-1,CC(CCl)OC(C)CCl,Neutral organics,,,108601
DTXSID3024239,Oxadiazon,19666-30-9,CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,Hydrazines and Related Compounds,,,19666309
DTXSID5020445,"2,4-D isopropyl ester",94-11-1,CC(C)OC(=O)COC1=C(Cl)C=C(Cl)C=C1,Esters,,,94111
DTXSID7020762,Isopropanol,67-63-0,CC(C)O,,,,67630
DTXSID2020391,Diallate,2303-16-4,CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl,,,,2303164
DTXSID5024344,Tri-allate,2303-17-5,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,,,,2303175
DTXSID4024274,Propachlor,1918-16-7,CC(C)N(C(=O)CCl)C1=CC=CC=C1,,,,1918167
DTXSID5021889,4-Methyl-2-pentanone,108-10-1,CC(C)CC(C)=O,Neutral organics,,,108101
DTXSID1021827,Cumene,98-82-8,CC(C)C1=CC=CC=C1,,,,98828
DTXSID9021635,2-Methylpropanal,78-84-2,CC(C)C=O,Aldehydes,,,78842
